000000000000 //R[3][1]
000000000000 //R[3][2]
010101100010 //R[3][3]
111101010111 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001110000010 //R[4][4]

101101000001 //R[1][1]
000100000010 //R[1][2]
000101101101 //R[1][3]
111001110001 //R[1][4]
000000000000 //R[2][1]
001010011011 //R[2][2]
110011110011 //R[2][3]
001100100011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110010001110 //R[3][3]
110010100101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
110101011111 //R[4][4]

010000011011 //R[1][1]
000010101000 //R[1][2]
111011001111 //R[1][3]
000010111100 //R[1][4]
000000000000 //R[2][1]
000110000101 //R[2][2]
111111111000 //R[2][3]
111011100000 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010010110111 //R[3][3]
001010110100 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
111111111111 //R[4][3]
111100110011 //R[4][4]

010111011010 //R[1][1]
000010010000 //R[1][2]
111111001010 //R[1][3]
111010111101 //R[1][4]
111111111111 //R[2][1]
110111010000 //R[2][2]
001010100110 //R[2][3]
001010100000 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010000001101 //R[3][3]
111010101111 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
101000000100 //R[4][4]

110010101111 //R[1][1]
111010110000 //R[1][2]
001111110000 //R[1][3]
000100111110 //R[1][4]
000000000000 //R[2][1]
010110010000 //R[2][2]
111111110101 //R[2][3]
001011100101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001001111011 //R[3][3]
000010111101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001110000111 //R[4][4]

010010011110 //R[1][1]
000001011111 //R[1][2]
110001110111 //R[1][3]
001011010111 //R[1][4]
111111111111 //R[2][1]
101110000001 //R[2][2]
111111010101 //R[2][3]
110010110010 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
111001010011 //R[3][3]
111000010011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111110100001 //R[4][4]

100011001001 //R[1][1]
111101011011 //R[1][2]
000001110010 //R[1][3]
000101111101 //R[1][4]
000000000001 //R[2][1]
010001101001 //R[2][2]
010000011110 //R[2][3]
010011011011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
111010011010 //R[3][3]
000010101101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000011000100 //R[4][4]

101000010011 //R[1][1]
111011110110 //R[1][2]
111111001101 //R[1][3]
111010010010 //R[1][4]
000000000000 //R[2][1]
001100111101 //R[2][2]
001001001010 //R[2][3]
101110111011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001100111001 //R[3][3]
000110011010 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
110010011101 //R[4][4]

010011101111 //R[1][1]
110010011001 //R[1][2]
110110011010 //R[1][3]
001000010111 //R[1][4]
000000000000 //R[2][1]
101111110000 //R[2][2]
111000000100 //R[2][3]
111100010100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001100101100 //R[3][3]
000001010101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001101111011 //R[4][4]

001101000101 //R[1][1]
001010011101 //R[1][2]
000010110100 //R[1][3]
000110010111 //R[1][4]
000000000000 //R[2][1]
110011000011 //R[2][2]
000100011001 //R[2][3]
000001100100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
000111100000 //R[3][3]
001001110011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000101011000 //R[4][4]

101101111101 //R[1][1]
111010011001 //R[1][2]
111100100111 //R[1][3]
000100000010 //R[1][4]
000000000000 //R[2][1]
101101110110 //R[2][2]
110111001101 //R[2][3]
111001111011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001001100001 //R[3][3]
010110010000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111011100110 //R[4][4]

110010101100 //R[1][1]
111110101110 //R[1][2]
110100000110 //R[1][3]
111010101101 //R[1][4]
000000000000 //R[2][1]
111010110111 //R[2][2]
001101010110 //R[2][3]
000100001100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110111100100 //R[3][3]
110000111000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001100010010 //R[4][4]

010001111010 //R[1][1]
001101101100 //R[1][2]
111010100101 //R[1][3]
110100010111 //R[1][4]
000000000000 //R[2][1]
101101000101 //R[2][2]
000100011010 //R[2][3]
111101010011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001001111010 //R[3][3]
111111011101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001011010111 //R[4][4]

101011011100 //R[1][1]
111110000110 //R[1][2]
001100001001 //R[1][3]
001000110110 //R[1][4]
000000000001 //R[2][1]
010101001011 //R[2][2]
111111011110 //R[2][3]
001000100000 //R[2][4]
111111111111 //R[3][1]
000000000000 //R[3][2]
001010001000 //R[3][3]
110100111010 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111010101110 //R[4][4]

110001111001 //R[1][1]
000010001111 //R[1][2]
110010001111 //R[1][3]
000111101010 //R[1][4]
000000000000 //R[2][1]
101000110011 //R[2][2]
000100110101 //R[2][3]
000001101011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001010001011 //R[3][3]
000000001010 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
010111101111 //R[4][4]

010010111011 //R[1][1]
000110010111 //R[1][2]
111100010111 //R[1][3]
111100110101 //R[1][4]
000000000000 //R[2][1]
101100110110 //R[2][2]
111101100000 //R[2][3]
001010001100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001011000110 //R[3][3]
110110000111 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111010100100 //R[4][4]

001111000010 //R[1][1]
000111010101 //R[1][2]
000101001110 //R[1][3]
101111100101 //R[1][4]
000000000000 //R[2][1]
110001001010 //R[2][2]
110001111100 //R[2][3]
001100000100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
000101111010 //R[3][3]
000111101000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000000101011 //R[4][4]

010101011011 //R[1][1]
001010110110 //R[1][2]
000010100000 //R[1][3]
110101101111 //R[1][4]
111111111111 //R[2][1]
110010110110 //R[2][2]
000111110010 //R[2][3]
001011001000 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010000010100 //R[3][3]
110111001011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111000011101 //R[4][4]

101001110010 //R[1][1]
000000000111 //R[1][2]
111110001100 //R[1][3]
001101001010 //R[1][4]
000000000000 //R[2][1]
101000010001 //R[2][2]
010101101010 //R[2][3]
111100011100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001010010010 //R[3][3]
111110011110 //R[3][4]
000000000000 //R[4][1]
111111111111 //R[4][2]
000000000000 //R[4][3]
001000111100 //R[4][4]

010011000001 //R[1][1]
001111110111 //R[1][2]
111001101000 //R[1][3]
111100100111 //R[1][4]
000000000000 //R[2][1]
110001101010 //R[2][2]
000001010001 //R[2][3]
111011001101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110101001001 //R[3][3]
000001001000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000011101101 //R[4][4]

010011100111 //R[1][1]
001110111110 //R[1][2]
111110011101 //R[1][3]
000110101011 //R[1][4]
000000000000 //R[2][1]
110000010010 //R[2][2]
110001010000 //R[2][3]
010101101100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001101110011 //R[3][3]
000001010100 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000000110101 //R[4][4]

001011001010 //R[1][1]
000001000011 //R[1][2]
001011110000 //R[1][3]
010011110011 //R[1][4]
000000000000 //R[2][1]
001011100101 //R[2][2]
110111101111 //R[2][3]
000101110010 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010000001110 //R[3][3]
000110100111 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111011111011 //R[4][4]

101000001010 //R[1][1]
111100010111 //R[1][2]
111101100110 //R[1][3]
110011001111 //R[1][4]
000000000000 //R[2][1]
101110111100 //R[2][2]
101100111111 //R[2][3]
000010001011 //R[2][4]
000000000000 //R[3][1]
000000000001 //R[3][2]
110011100100 //R[3][3]
000000010110 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111101000000 //R[4][4]

101100101010 //R[1][1]
000110010001 //R[1][2]
000111010011 //R[1][3]
000111101010 //R[1][4]
000000000000 //R[2][1]
110001000111 //R[2][2]
000101001010 //R[2][3]
111110111000 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
000111101101 //R[3][3]
000101111111 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001100010011 //R[4][4]

010101010111 //R[1][1]
001001001001 //R[1][2]
000011001100 //R[1][3]
001100111101 //R[1][4]
000000000000 //R[2][1]
001101101101 //R[2][2]
000101111111 //R[2][3]
110111110110 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001111110001 //R[3][3]
000010001000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
110100110101 //R[4][4]

101101101011 //R[1][1]
001111110001 //R[1][2]
111011101000 //R[1][3]
110001100000 //R[1][4]
000000000000 //R[2][1]
010011111001 //R[2][2]
001110010110 //R[2][3]
000110001101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
111011000010 //R[3][3]
110111001011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000000010011 //R[4][4]

101101011110 //R[1][1]
001001101000 //R[1][2]
110100101011 //R[1][3]
001010000100 //R[1][4]
000000000000 //R[2][1]
001111110110 //R[2][2]
001110000001 //R[2][3]
001110111001 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
000101011110 //R[3][3]
000101011011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
110110100001 //R[4][4]

010100110111 //R[1][1]
110101000011 //R[1][2]
000111100001 //R[1][3]
111110000001 //R[1][4]
000000000000 //R[2][1]
101011010001 //R[2][2]
001001001011 //R[2][3]
000110011011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001111110001 //R[3][3]
000100001101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000010110011 //R[4][4]

101110011100 //R[1][1]
101110100101 //R[1][2]
001000001111 //R[1][3]
000010110110 //R[1][4]
000000000000 //R[2][1]
110010100101 //R[2][2]
000010100000 //R[2][3]
110000001010 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
101101111100 //R[3][3]
001001110001 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111111001011 //R[4][4]

110000101111 //R[1][1]
110111111001 //R[1][2]
001011110101 //R[1][3]
101110001010 //R[1][4]
000000000000 //R[2][1]
101000111001 //R[2][2]
000101100110 //R[2][3]
110010101111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010011011001 //R[3][3]
110001100010 //R[3][4]
000000000000 //R[4][1]
111111111111 //R[4][2]
000000000000 //R[4][3]
000011000001 //R[4][4]

011000101110 //R[1][1]
001110000100 //R[1][2]
001101010011 //R[1][3]
111111100101 //R[1][4]
000000000000 //R[2][1]
001001001010 //R[2][2]
001100010011 //R[2][3]
000010111111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110110000010 //R[3][3]
110100101110 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000111100110 //R[4][4]

101100110100 //R[1][1]
111011010101 //R[1][2]
111010001000 //R[1][3]
110111010001 //R[1][4]
000000000000 //R[2][1]
001000001111 //R[2][2]
000110100000 //R[2][3]
000101110110 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
101101110101 //R[3][3]
001011110011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001111111110 //R[4][4]

111001011010 //R[1][1]
101111000101 //R[1][2]
000110100010 //R[1][3]
000110011011 //R[1][4]
000000000000 //R[2][1]
001000111110 //R[2][2]
111110100111 //R[2][3]
000100100100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010010001110 //R[3][3]
000001111011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001001010000 //R[4][4]

101010010111 //R[1][1]
111101111110 //R[1][2]
000010011101 //R[1][3]
000101000101 //R[1][4]
000000000001 //R[2][1]
001101010000 //R[2][2]
000110101001 //R[2][3]
101110110111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
111011000111 //R[3][3]
110101010011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000001011011 //R[4][4]

010101000000 //R[1][1]
111000110110 //R[1][2]
110010010001 //R[1][3]
111011100111 //R[1][4]
000000000001 //R[2][1]
110011101110 //R[2][2]
001010111101 //R[2][3]
000010110100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110101101100 //R[3][3]
000001010011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000100100111 //R[4][4]

001101001010 //R[1][1]
000001011111 //R[1][2]
000101101000 //R[1][3]
110110101110 //R[1][4]
000000000000 //R[2][1]
010010011101 //R[2][2]
000001110011 //R[2][3]
110011000000 //R[2][4]
000000000000 //R[3][1]
111111111111 //R[3][2]
010011101010 //R[3][3]
110001010101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111011101011 //R[4][4]

110100110000 //R[1][1]
110011001100 //R[1][2]
001001100101 //R[1][3]
001010111000 //R[1][4]
000000000000 //R[2][1]
101111010011 //R[2][2]
010001001101 //R[2][3]
000010101011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001100000111 //R[3][3]
001100000000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111001100110 //R[4][4]

101110100100 //R[1][1]
001110000011 //R[1][2]
000000111111 //R[1][3]
000011011001 //R[1][4]
000000000000 //R[2][1]
110111111011 //R[2][2]
111011111111 //R[2][3]
110000010111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010000001010 //R[3][3]
110001111110 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000010001101 //R[4][4]

110100010001 //R[1][1]
000111101110 //R[1][2]
111111000100 //R[1][3]
001000000010 //R[1][4]
000000000000 //R[2][1]
110100001010 //R[2][2]
101100011001 //R[2][3]
111110101010 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
111000010010 //R[3][3]
000011001100 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001100011100 //R[4][4]

010110100011 //R[1][1]
001010101000 //R[1][2]
001010101011 //R[1][3]
111110010001 //R[1][4]
000000000000 //R[2][1]
101011001010 //R[2][2]
111000000100 //R[2][3]
110101111111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001110011100 //R[3][3]
111101101110 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000111010110 //R[4][4]

101000101000 //R[1][1]
000001101000 //R[1][2]
000011101100 //R[1][3]
000000000110 //R[1][4]
111111111111 //R[2][1]
010001111000 //R[2][2]
000000011001 //R[2][3]
001011001111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
101110101100 //R[3][3]
111000010110 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000110110100 //R[4][4]

101010111101 //R[1][1]
110110000101 //R[1][2]
000011100011 //R[1][3]
001001110110 //R[1][4]
000000000000 //R[2][1]
110011101100 //R[2][2]
111001100100 //R[2][3]
110011111101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110000001010 //R[3][3]
111010100101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
110000100010 //R[4][4]

010001011100 //R[1][1]
111001001101 //R[1][2]
000010101000 //R[1][3]
111010000011 //R[1][4]
000000000001 //R[2][1]
010101100010 //R[2][2]
111001110001 //R[2][3]
111110011100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110010011011 //R[3][3]
111000000011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111100011011 //R[4][4]

010100101111 //R[1][1]
110100111110 //R[1][2]
110110101011 //R[1][3]
000000111100 //R[1][4]
000000000000 //R[2][1]
010001000101 //R[2][2]
111000100101 //R[2][3]
110010011101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110110001101 //R[3][3]
000001111011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000111011011 //R[4][4]

001101001011 //R[1][1]
111101010101 //R[1][2]
101110111110 //R[1][3]
111101111001 //R[1][4]
000000000000 //R[2][1]
000110111011 //R[2][2]
000001100100 //R[2][3]
000111111011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110110101001 //R[3][3]
111001000101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
110110010110 //R[4][4]

101111000001 //R[1][1]
000100010011 //R[1][2]
001011101000 //R[1][3]
110010100101 //R[1][4]
000000000000 //R[2][1]
110001101000 //R[2][2]
110110101101 //R[2][3]
111001011100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
010001101010 //R[3][3]
001100001000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111011000001 //R[4][4]

010001000100 //R[1][1]
111001011000 //R[1][2]
000000011100 //R[1][3]
111111110010 //R[1][4]
000000000000 //R[2][1]
101110010000 //R[2][2]
001000000110 //R[2][3]
111100001101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001010110110 //R[3][3]
110011110111 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000011111111 //R[4][4]

101001111010 //R[1][1]
000100000111 //R[1][2]
110110010101 //R[1][3]
111011101101 //R[1][4]
111111111111 //R[2][1]
011001110111 //R[2][2]
111110000111 //R[2][3]
001010000101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110111100000 //R[3][3]
110011010011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000100111101 //R[4][4]

101111110111 //R[1][1]
010001011010 //R[1][2]
111110000111 //R[1][3]
000000100100 //R[1][4]
000000000000 //R[2][1]
110110000010 //R[2][2]
110000110001 //R[2][3]
111100010000 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110110101101 //R[3][3]
101110110001 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000011101011 //R[4][4]

010001111100 //R[1][1]
000010000101 //R[1][2]
110010101010 //R[1][3]
111010111110 //R[1][4]
000000000000 //R[2][1]
101101100101 //R[2][2]
110100001111 //R[2][3]
001000110010 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
000111000011 //R[3][3]
001100100000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000001011001 //R[4][4]

001101001000 //R[1][1]
110001101100 //R[1][2]
001000011010 //R[1][3]
111011011111 //R[1][4]
000000000000 //R[2][1]
001010100000 //R[2][2]
111000011000 //R[2][3]
000111011111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110110010010 //R[3][3]
111010101011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
001101011001 //R[4][4]

001011001111 //R[1][1]
111100001010 //R[1][2]
000010101100 //R[1][3]
010010100001 //R[1][4]
000000000000 //R[2][1]
000111001011 //R[2][2]
001100100111 //R[2][3]
111100101000 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110110011100 //R[3][3]
110101110010 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000101110111 //R[4][4]

100110000110 //R[1][1]
111000110011 //R[1][2]
111100111000 //R[1][3]
000100011111 //R[1][4]
111111111111 //R[2][1]
110001011110 //R[2][2]
000110001001 //R[2][3]
101000000110 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
101001110010 //R[3][3]
111000100101 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000011111001 //R[4][4]

101111110110 //R[1][1]
001011010101 //R[1][2]
111110001111 //R[1][3]
000010111010 //R[1][4]
000000000000 //R[2][1]
010001000011 //R[2][2]
000010101111 //R[2][3]
000110001011 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001001000001 //R[3][3]
001010101000 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000101111000 //R[4][4]

010100011010 //R[1][1]
001100101000 //R[1][2]
111100100010 //R[1][3]
000100001100 //R[1][4]
000000000000 //R[2][1]
001101000001 //R[2][2]
000110001011 //R[2][3]
110110100101 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110010011011 //R[3][3]
000011111011 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000000000000 //R[4][4]

101001010110 //R[1][1]
000011100110 //R[1][2]
110111000001 //R[1][3]
001000111001 //R[1][4]
000000000000 //R[2][1]
101101001001 //R[2][2]
110111100010 //R[2][3]
111111011010 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001000001001 //R[3][3]
001010111001 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
000110101010 //R[4][4]

111000001010 //R[1][1]
001110111110 //R[1][2]
001000000001 //R[1][3]
111010110010 //R[1][4]
000000000000 //R[2][1]
110110111001 //R[2][2]
110101100110 //R[2][3]
000110001111 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
110000010111 //R[3][3]
000000110100 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
111100110110 //R[4][4]

101111110101 //R[1][1]
111011110011 //R[1][2]
001001101101 //R[1][3]
001011100110 //R[1][4]
000000000000 //R[2][1]
101100000100 //R[2][2]
000000111001 //R[2][3]
000111011100 //R[2][4]
000000000000 //R[3][1]
000000000000 //R[3][2]
001001111110 //R[3][3]
000010111010 //R[3][4]
000000000000 //R[4][1]
000000000000 //R[4][2]
000000000000 //R[4][3]
